date,quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity,prod_diff
2015-02-25,Quarter4,finishing,Wednesday,5,0.8,4.6,1190.4659913169319,1080.0,0.0,0.0,0,0,9.0,0.902962963,0.10296296299999996
2015-02-25,Quarter4,finishing,Wednesday,3,0.8,4.6,1190.4659913169319,2400.0,0.0,0.0,0,0,20.0,0.900833333,0.10083333299999997
2015-02-25,Quarter4,finishing,Wednesday,12,0.8,4.6,1190.4659913169319,1800.0,0.0,0.0,0,0,15.0,0.899555556,0.09955555599999999
2015-02-25,Quarter4,finishing,Wednesday,10,0.7,2.9,1190.4659913169319,1200.0,0.0,0.0,0,0,10.0,0.845833333,0.145833333
2015-02-25,Quarter4,sweing,Wednesday,4,0.8,30.1,323.0,4080.0,50.0,0.0,0,1,59.0,0.800808642,0.0008086419999999706
2015-02-25,Quarter4,sweing,Wednesday,12,0.8,15.26,1053.0,4080.0,50.0,0.0,0,0,34.0,0.800401961,0.00040196100000000623
2015-02-25,Quarter4,sweing,Wednesday,7,0.8,30.1,786.0,6960.0,50.0,0.0,0,2,59.0,0.800115819,0.00011581899999990597
2015-02-25,Quarter4,sweing,Wednesday,6,0.75,18.79,1003.0,3960.0,45.0,0.0,0,1,33.0,0.75065101,0.0006510100000000074
2015-02-25,Quarter4,sweing,Wednesday,11,0.75,11.61,635.0,3360.0,45.0,0.0,0,0,57.0,0.750503571,0.0005035709999999805
2015-02-25,Quarter4,sweing,Wednesday,3,0.75,29.4,1190.4659913169319,6960.0,45.0,0.0,0,2,58.0,0.750206897,0.00020689699999998368
2015-02-25,Quarter4,sweing,Wednesday,8,0.7,29.4,847.0,6960.0,30.0,0.0,0,1,58.0,0.700362069,0.0003620690000000204
2015-02-25,Quarter4,sweing,Wednesday,2,0.7,30.33,361.0,3960.0,30.0,0.0,0,1,58.0,0.700069811,6.981100000003071e-05
2015-02-25,Quarter4,sweing,Wednesday,10,0.7,21.82,1190.4659913169319,6240.0,0.0,0.0,0,2,52.0,0.700058333,5.8333000000021507e-05
2015-02-25,Quarter4,finishing,Wednesday,7,0.75,4.6,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.676666667,-0.073333333
2015-02-25,Quarter4,finishing,Wednesday,8,0.7,4.6,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.658541667,-0.0414583329999999
2015-02-25,Quarter4,sweing,Wednesday,5,0.8,30.1,15.0,1200.0,49.0,0.0,0,1,59.0,0.598792339,-0.2012076610000001
2015-02-25,Quarter4,sweing,Wednesday,1,0.65,22.53,762.0,5040.0,0.0,0.0,0,1,42.0,0.581130952,-0.06886904800000004
2015-02-25,Quarter4,finishing,Wednesday,2,0.7,3.9,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.440375,-0.25962499999999994
2015-02-25,Quarter4,finishing,Wednesday,6,0.75,2.9,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.410833333,-0.339166667
2015-02-25,Quarter4,finishing,Wednesday,9,0.7,2.9,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.410833333,-0.28916666699999993
2015-02-26,Quarter4,finishing,Thursday,3,0.8,4.6,1190.4659913169319,6300.0,0.0,0.0,0,0,15.0,0.921703704,0.12170370399999997
2015-02-26,Quarter4,finishing,Thursday,5,0.8,4.6,1190.4659913169319,6960.0,0.0,0.0,0,0,18.0,0.921604938,0.12160493799999994
2015-02-26,Quarter4,sweing,Thursday,7,0.8,30.1,694.0,4080.0,50.0,0.0,0,1,59.0,0.800808642,0.0008086419999999706
2015-02-26,Quarter4,sweing,Thursday,11,0.8,11.61,816.0,2820.0,50.0,0.0,0,2,57.0,0.800516667,0.0005166669999999707
2015-02-26,Quarter4,sweing,Thursday,12,0.8,15.26,1065.0,4080.0,50.0,0.0,0,0,34.0,0.800401961,0.00040196100000000623
2015-02-26,Quarter4,finishing,Thursday,1,0.5,3.94,1190.4659913169319,3360.0,0.0,0.0,0,0,8.0,0.768847222,0.268847222
2015-02-26,Quarter4,sweing,Thursday,6,0.75,18.79,912.0,3960.0,45.0,0.0,0,0,33.0,0.75065101,0.0006510100000000074
2015-02-26,Quarter4,sweing,Thursday,3,0.75,29.4,1190.4659913169319,6840.0,45.0,0.0,0,2,57.0,0.750473684,0.00047368400000002975
2015-02-26,Quarter4,sweing,Thursday,9,0.75,18.79,1020.0,5640.0,45.0,0.0,0,1,52.0,0.750371895,0.00037189500000001097
2015-02-26,Quarter4,sweing,Thursday,8,0.75,29.4,916.0,6960.0,50.0,0.0,0,2,58.0,0.750206897,0.00020689699999998368
2015-02-26,Quarter4,sweing,Thursday,10,0.7,21.82,1190.4659913169319,3240.0,0.0,0.0,0,1,52.0,0.700251773,0.0002517730000000107
2015-02-26,Quarter4,sweing,Thursday,2,0.7,30.33,398.0,6960.0,0.0,0.0,0,1,58.0,0.66237931,-0.0376206899999999
2015-02-26,Quarter4,finishing,Thursday,12,0.8,4.6,1190.4659913169319,3780.0,0.0,0.0,0,0,9.0,0.590617284,-0.20938271600000002
2015-02-26,Quarter4,finishing,Thursday,2,0.7,3.9,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.5565625,-0.1434375
2015-02-26,Quarter4,sweing,Thursday,4,0.8,30.1,437.0,6960.0,32.0,0.0,0,2,59.0,0.495617514,-0.30438248600000006
2015-02-26,Quarter4,sweing,Thursday,5,0.35,27.48,413.0,6840.0,38.0,0.0,0,1,57.0,0.449964912,0.09996491200000002
2015-02-26,Quarter4,finishing,Thursday,10,0.7,2.9,1190.4659913169319,3360.0,0.0,0.0,0,0,8.0,0.410833333,-0.28916666699999993
2015-02-26,Quarter4,finishing,Thursday,9,0.75,2.9,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.4078125,-0.3421875
2015-02-26,Quarter4,sweing,Thursday,1,0.35,26.66,1164.0,6600.0,23.0,0.0,0,2,55.0,0.378895152,0.028895152000000035
2015-02-26,Quarter4,finishing,Thursday,8,0.75,4.6,1190.4659913169319,3360.0,0.0,0.0,0,0,8.0,0.376597222,-0.373402778
2015-02-26,Quarter4,finishing,Thursday,6,0.75,2.9,1190.4659913169319,3360.0,0.0,0.0,0,0,8.0,0.271875,-0.478125
2015-02-28,Quarter4,finishing,Saturday,3,0.8,4.6,1190.4659913169319,6300.0,0.0,0.0,0,0,15.0,0.921703704,0.12170370399999997
2015-02-28,Quarter4,finishing,Saturday,5,0.8,4.6,1190.4659913169319,6960.0,0.0,0.0,0,0,18.0,0.921604938,0.12160493799999994
2015-02-28,Quarter4,sweing,Saturday,11,0.8,11.61,954.0,0.0,50.0,0.0,0,2,58.0,0.800779018,0.0007790179999999092
2015-02-28,Quarter4,sweing,Saturday,12,0.8,15.26,1190.4659913169319,1700.0,50.0,0.0,0,0,34.0,0.800260821,0.00026082099999991115
2015-02-28,Quarter4,sweing,Saturday,7,0.8,30.1,644.0,840.0,38.0,0.0,0,1,59.0,0.799982853,-1.714699999999514e-05
2015-02-28,Quarter4,finishing,Saturday,1,0.5,3.94,1190.4659913169319,3360.0,0.0,0.0,0,0,8.0,0.768847222,0.268847222
2015-02-28,Quarter4,sweing,Saturday,3,0.75,29.4,1144.0,4440.0,45.0,0.0,0,2,57.0,0.750716981,0.0007169809999999499
2015-02-28,Quarter4,sweing,Saturday,6,0.75,18.79,1012.0,3960.0,45.0,0.0,0,0,33.0,0.75065101,0.0006510100000000074
2015-02-28,Quarter4,sweing,Saturday,8,0.75,29.4,792.0,4560.0,50.0,0.0,0,2,58.0,0.750425926,0.0004259260000000209
2015-02-28,Quarter4,sweing,Saturday,9,0.75,18.79,841.0,6240.0,45.0,0.0,0,1,52.0,0.750395513,0.0003955129999999585
2015-02-28,Quarter4,sweing,Saturday,10,0.7,21.82,1190.4659913169319,6120.0,40.0,0.0,0,1,51.0,0.700236601,0.00023660100000000295
2015-02-28,Quarter4,sweing,Saturday,2,0.7,30.33,512.0,4560.0,0.0,0.0,0,1,58.0,0.700211111,0.00021111100000004157
2015-02-28,Quarter4,finishing,Saturday,12,0.8,4.6,1190.4659913169319,3780.0,0.0,0.0,0,0,9.0,0.590617284,-0.20938271600000002
2015-02-28,Quarter4,finishing,Saturday,2,0.7,3.9,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.5565625,-0.1434375
2015-02-28,Quarter4,sweing,Saturday,5,0.5,27.48,609.0,6840.0,30.0,0.0,0,1,57.0,0.550403509,0.05040350900000001
2015-02-28,Quarter4,sweing,Saturday,1,0.5,26.66,1190.4659913169319,6840.0,30.0,0.0,0,2,57.0,0.550349708,0.05034970800000005
2015-02-28,Quarter4,sweing,Saturday,4,0.5,26.66,556.0,6960.0,23.0,0.0,0,2,58.0,0.500258046,0.00025804600000001177
2015-02-28,Quarter4,finishing,Saturday,10,0.7,2.9,1190.4659913169319,3360.0,0.0,0.0,0,0,8.0,0.410833333,-0.28916666699999993
2015-02-28,Quarter4,finishing,Saturday,9,0.75,2.9,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.4078125,-0.3421875
2015-02-28,Quarter4,finishing,Saturday,8,0.75,4.6,1190.4659913169319,3360.0,0.0,0.0,0,0,8.0,0.376597222,-0.373402778
2015-02-28,Quarter4,finishing,Saturday,6,0.75,2.9,1190.4659913169319,3360.0,0.0,0.0,0,0,8.0,0.271875,-0.478125
2015-03-01,Quarter1,finishing,Sunday,3,0.8,4.6,1190.4659913169319,6960.0,0.0,0.0,0,0,25.0,0.936355556,0.13635555599999993
2015-03-01,Quarter1,finishing,Sunday,8,0.75,4.6,1190.4659913169319,3360.0,0.0,0.0,0,0,8.0,0.813611111,0.06361111100000005
2015-03-01,Quarter1,sweing,Sunday,12,0.8,15.26,1106.0,4080.0,50.0,0.0,0,0,34.0,0.800401961,0.00040196100000000623
2015-03-01,Quarter1,sweing,Sunday,8,0.75,29.4,622.0,6240.0,50.0,0.0,0,0,57.0,0.75075,0.0007500000000000284
2015-03-01,Quarter1,sweing,Sunday,6,0.75,18.79,1190.4659913169319,3960.0,45.0,0.0,0,0,33.0,0.75065101,0.0006510100000000074
2015-03-01,Quarter1,sweing,Sunday,3,0.75,29.4,1143.0,6840.0,45.0,0.0,0,0,57.0,0.750473684,0.00047368400000002975
2015-03-01,Quarter1,sweing,Sunday,9,0.75,18.79,895.0,6240.0,34.0,0.0,0,0,52.0,0.750395513,0.0003955129999999585
2015-03-01,Quarter1,sweing,Sunday,5,0.6,27.48,549.0,6720.0,38.0,0.0,0,0,56.0,0.707446429,0.10744642900000001
2015-03-01,Quarter1,sweing,Sunday,10,0.7,21.82,1190.4659913169319,5640.0,30.0,0.0,0,0,52.0,0.700236601,0.00023660100000000295
2015-03-01,Quarter1,sweing,Sunday,1,0.6,26.66,1190.4659913169319,6840.0,38.0,0.0,0,0,57.0,0.700019883,0.10001988299999998
2015-03-01,Quarter1,sweing,Sunday,2,0.7,30.33,254.0,1800.0,0.0,0.0,0,0,58.0,0.683550607,-0.016449392999999923
2015-03-01,Quarter1,sweing,Sunday,11,0.8,11.61,347.0,0.0,50.0,4.0,20,0,57.0,0.682433036,-0.117566964
2015-03-01,Quarter1,finishing,Sunday,4,0.6,3.94,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.673083333,0.07308333300000003
2015-03-01,Quarter1,finishing,Sunday,10,0.7,2.9,1190.4659913169319,3360.0,0.0,0.0,0,0,8.0,0.664583333,-0.0354166669999999
2015-03-01,Quarter1,sweing,Sunday,4,0.6,26.66,692.0,6840.0,23.0,0.0,0,0,57.0,0.600239766,0.0002397659999999746
2015-03-01,Quarter1,finishing,Sunday,2,0.7,3.9,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.585,-0.11499999999999999
2015-03-01,Quarter1,sweing,Sunday,7,0.8,30.1,934.0,6960.0,0.0,3.5,15,0,58.0,0.579511494,-0.22048850600000003
2015-03-01,Quarter1,finishing,Sunday,1,0.6,3.94,1190.4659913169319,3360.0,0.0,0.0,0,0,8.0,0.448722222,-0.15127777799999997
2015-03-01,Quarter1,finishing,Sunday,9,0.75,2.9,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.447083333,-0.302916667
2015-03-01,Quarter1,finishing,Sunday,7,0.8,4.6,1190.4659913169319,3360.0,0.0,0.0,0,0,8.0,0.350416667,-0.44958333300000003
2015-03-02,Quarter1,finishing,Monday,2,0.7,3.9,1190.4659913169319,1200.0,0.0,0.0,0,0,10.0,0.92885,0.22885
2015-03-02,Quarter1,finishing,Monday,3,0.8,4.6,1190.4659913169319,6960.0,0.0,0.0,0,0,24.0,0.86037037,0.060370370000000007
2015-03-02,Quarter1,finishing,Monday,4,0.65,3.94,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.806879167,0.15687916699999993
2015-03-02,Quarter1,sweing,Monday,1,0.65,26.66,1190.4659913169319,6840.0,50.0,0.0,0,0,57.0,0.800579532,0.15057953199999996
2015-03-02,Quarter1,sweing,Monday,12,0.8,15.26,1035.0,4080.0,50.0,0.0,0,0,34.0,0.800401961,0.00040196100000000623
2015-03-02,Quarter1,finishing,Monday,9,0.75,2.9,1190.4659913169319,1200.0,0.0,0.0,0,0,10.0,0.8004,0.0504
2015-03-02,Quarter1,sweing,Monday,11,0.8,11.61,632.0,0.0,50.0,0.0,0,0,57.0,0.800309211,0.0003092109999999204
2015-03-02,Quarter1,sweing,Monday,3,0.8,29.4,1190.4659913169319,4680.0,50.0,0.0,0,0,57.0,0.800149813,0.00014981299999994313
2015-03-02,Quarter1,sweing,Monday,7,0.8,30.1,616.0,6960.0,0.0,0.0,0,0,59.0,0.800115819,0.00011581899999990597
2015-03-02,Quarter1,finishing,Monday,8,0.75,4.6,1190.4659913169319,3360.0,0.0,0.0,0,0,8.0,0.773333333,0.023333332999999956
2015-03-02,Quarter1,sweing,Monday,6,0.75,18.79,947.0,2880.0,34.0,0.0,0,0,33.0,0.750797009,0.0007970090000000152
2015-03-02,Quarter1,sweing,Monday,8,0.75,29.4,551.0,6840.0,45.0,0.0,0,0,57.0,0.750473684,0.00047368400000002975
2015-03-02,Quarter1,sweing,Monday,9,0.75,18.79,935.0,6240.0,45.0,0.0,0,0,52.0,0.750395513,0.0003955129999999585
2015-03-02,Quarter1,sweing,Monday,4,0.65,26.66,832.0,6780.0,50.0,0.0,0,0,57.0,0.750254867,0.10025486699999997
2015-03-02,Quarter1,sweing,Monday,5,0.65,27.48,544.0,6720.0,34.0,0.0,0,0,56.0,0.700903571,0.05090357099999998
2015-03-02,Quarter1,sweing,Monday,10,0.7,21.82,1190.4659913169319,3600.0,30.0,0.0,0,0,51.0,0.70013604,0.00013604000000000394
2015-03-02,Quarter1,finishing,Monday,10,0.7,2.9,1190.4659913169319,3360.0,0.0,0.0,0,0,8.0,0.632361111,-0.06763888899999992
2015-03-02,Quarter1,finishing,Monday,12,0.8,4.6,1190.4659913169319,3780.0,0.0,0.0,0,0,9.0,0.607654321,-0.192345679
2015-03-02,Quarter1,finishing,Monday,1,0.65,3.94,1190.4659913169319,3360.0,0.0,0.0,0,0,8.0,0.537919444,-0.112080556
2015-03-02,Quarter1,finishing,Monday,7,0.8,4.6,1190.4659913169319,3360.0,0.0,0.0,0,0,8.0,0.342361111,-0.45763888900000005
2015-03-03,Quarter1,finishing,Tuesday,7,0.8,4.6,1190.4659913169319,4200.0,0.0,0.0,0,0,10.0,0.999533333,0.19953333299999998
2015-03-03,Quarter1,finishing,Tuesday,3,0.8,4.6,1190.4659913169319,6300.0,0.0,0.0,0,0,15.0,0.902962963,0.10296296299999996
2015-03-03,Quarter1,sweing,Tuesday,11,0.8,11.41,601.0,0.0,50.0,0.0,0,0,56.0,0.800701754,0.0007017539999999434
2015-03-03,Quarter1,sweing,Tuesday,1,0.7,26.66,1190.4659913169319,6960.0,50.0,0.0,0,0,58.0,0.800566092,0.100566092
2015-03-03,Quarter1,sweing,Tuesday,12,0.8,15.26,983.0,4080.0,50.0,0.0,0,0,34.0,0.800401961,0.00040196100000000623
2015-03-03,Quarter1,sweing,Tuesday,3,0.8,29.4,1156.0,6840.0,50.0,0.0,0,0,57.0,0.800333333,0.0003333329999999357
2015-03-03,Quarter1,sweing,Tuesday,7,0.8,30.1,29.0,6960.0,50.0,0.0,0,0,59.0,0.800115819,0.00011581899999990597
2015-03-03,Quarter1,sweing,Tuesday,4,0.7,26.66,950.0,6960.0,50.0,0.0,0,0,58.0,0.750770115,0.05077011500000006
2015-03-03,Quarter1,sweing,Tuesday,8,0.75,29.4,534.0,6840.0,50.0,0.0,0,0,57.0,0.750473684,0.00047368400000002975
2015-03-03,Quarter1,sweing,Tuesday,9,0.75,18.79,1096.0,6240.0,34.0,0.0,0,0,52.0,0.750395513,0.0003955129999999585
2015-03-03,Quarter1,sweing,Tuesday,6,0.75,20.2,402.0,3120.0,45.0,0.0,0,0,33.0,0.750212553,0.0002125530000000042
2015-03-03,Quarter1,finishing,Tuesday,8,0.75,4.6,1190.4659913169319,3360.0,0.0,0.0,0,0,8.0,0.702777778,-0.047222222000000036
2015-03-03,Quarter1,sweing,Tuesday,5,0.7,27.48,573.0,6840.0,30.0,0.0,0,0,57.0,0.700659649,0.0006596490000000399
2015-03-03,Quarter1,sweing,Tuesday,10,0.7,21.82,1190.4659913169319,5040.0,30.0,0.0,0,0,51.0,0.699984417,-1.558299999993018e-05
2015-03-03,Quarter1,finishing,Tuesday,12,0.8,4.6,1190.4659913169319,3780.0,0.0,0.0,0,0,9.0,0.636049383,-0.16395061700000002
2015-03-03,Quarter1,finishing,Tuesday,2,0.4,3.9,1190.4659913169319,6300.0,0.0,0.0,0,0,15.0,0.567377778,0.16737777799999998
2015-03-03,Quarter1,finishing,Tuesday,1,0.7,3.94,1190.4659913169319,3360.0,0.0,0.0,0,0,8.0,0.555430556,-0.14456944399999994
2015-03-03,Quarter1,finishing,Tuesday,4,0.7,3.94,1190.4659913169319,3360.0,0.0,0.0,0,0,8.0,0.555430556,-0.14456944399999994
2015-03-03,Quarter1,finishing,Tuesday,10,0.7,2.9,1190.4659913169319,3360.0,0.0,0.0,0,0,8.0,0.463194444,-0.23680555599999997
2015-03-03,Quarter1,finishing,Tuesday,5,0.7,4.6,1190.4659913169319,3360.0,0.0,0.0,0,0,8.0,0.354444444,-0.34555555599999993
2015-03-03,Quarter1,finishing,Tuesday,6,0.75,2.9,1190.4659913169319,3360.0,0.0,0.0,0,0,8.0,0.309333333,-0.440666667
2015-03-03,Quarter1,sweing,Tuesday,2,0.4,15.28,157.0,5400.0,0.0,6.5,30,1,45.0,0.30277037,-0.09722963000000001
2015-03-04,Quarter1,finishing,Wednesday,3,0.8,4.6,1190.4659913169319,1200.0,0.0,0.0,0,0,10.0,0.939166667,0.1391666669999999
2015-03-04,Quarter1,finishing,Wednesday,8,0.8,4.6,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.930416667,0.130416667
2015-03-04,Quarter1,finishing,Wednesday,12,0.8,4.6,1190.4659913169319,1080.0,0.0,0.0,0,0,9.0,0.885925926,0.08592592599999993
2015-03-04,Quarter1,finishing,Wednesday,9,0.75,2.9,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.83375,0.08374999999999999
2015-03-04,Quarter1,finishing,Wednesday,1,0.7,3.94,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.806879167,0.106879167
2015-03-04,Quarter1,finishing,Wednesday,4,0.7,3.94,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.806058333,0.106058333
2015-03-04,Quarter1,sweing,Wednesday,11,0.8,11.41,433.0,0.0,38.0,0.0,0,0,56.0,0.800701754,0.0007017539999999434
2015-03-04,Quarter1,sweing,Wednesday,12,0.8,15.26,961.0,4080.0,50.0,0.0,0,0,34.0,0.800401961,0.00040196100000000623
2015-03-04,Quarter1,sweing,Wednesday,3,0.8,29.4,1169.0,6840.0,50.0,0.0,0,0,57.0,0.800333333,0.0003333329999999357
2015-03-04,Quarter1,sweing,Wednesday,7,0.8,30.1,874.0,3960.0,50.0,0.0,0,0,59.0,0.800055762,5.576199999990372e-05
2015-03-04,Quarter1,sweing,Wednesday,4,0.7,26.82,1028.0,6960.0,50.0,0.0,0,0,58.0,0.799975862,0.09997586200000008
2015-03-04,Quarter1,sweing,Wednesday,1,0.7,26.82,1190.4659913169319,6960.0,50.0,0.0,0,0,58.0,0.750651724,0.050651724000000065
2015-03-04,Quarter1,sweing,Wednesday,9,0.75,18.79,1190.4659913169319,6240.0,34.0,0.0,0,0,52.0,0.750395513,0.0003955129999999585
2015-03-04,Quarter1,sweing,Wednesday,5,0.7,27.48,586.0,6960.0,40.0,0.0,0,0,58.0,0.700424138,0.00042413800000007384
2015-03-04,Quarter1,sweing,Wednesday,10,0.7,21.82,1190.4659913169319,5760.0,30.0,0.0,0,0,53.0,0.700058333,5.8333000000021507e-05
2015-03-04,Quarter1,finishing,Wednesday,7,0.8,4.6,1190.4659913169319,6960.0,0.0,0.0,0,0,20.0,0.684888889,-0.11511111100000004
2015-03-04,Quarter1,finishing,Wednesday,5,0.7,4.6,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.592083333,-0.10791666699999991
2015-03-04,Quarter1,finishing,Wednesday,2,0.5,3.9,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.5403125,0.04031249999999997
2015-03-04,Quarter1,sweing,Wednesday,8,0.8,29.4,30.0,6840.0,0.0,0.0,0,0,57.0,0.433263158,-0.36673684200000006
2015-03-04,Quarter1,sweing,Wednesday,2,0.5,15.28,261.0,5520.0,0.0,0.0,0,1,46.0,0.404144928,-0.09585507199999999
2015-03-04,Quarter1,sweing,Wednesday,6,0.75,18.79,52.0,3960.0,0.0,0.0,0,0,33.0,0.332146465,-0.417853535
2015-03-05,Quarter1,finishing,Thursday,8,0.8,4.6,1190.4659913169319,2640.0,0.0,0.0,0,0,22.0,0.980984848,0.18098484799999992
2015-03-05,Quarter1,finishing,Thursday,2,0.6,3.9,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.950625,0.3506250000000001
2015-03-05,Quarter1,finishing,Thursday,11,0.8,2.9,1190.4659913169319,1200.0,0.0,0.0,0,0,10.0,0.927291667,0.12729166699999994
2015-03-05,Quarter1,finishing,Thursday,12,0.8,4.6,1190.4659913169319,1080.0,0.0,0.0,0,0,9.0,0.868888889,0.06888888900000001
2015-03-05,Quarter1,finishing,Thursday,1,0.7,3.94,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.812625,0.11262500000000009
2015-03-05,Quarter1,finishing,Thursday,4,0.7,3.94,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.812625,0.11262500000000009
2015-03-05,Quarter1,finishing,Thursday,3,0.8,4.6,1190.4659913169319,1800.0,0.0,0.0,0,0,15.0,0.810111111,0.01011111099999995
2015-03-05,Quarter1,sweing,Thursday,11,0.8,11.41,455.0,3420.0,50.0,0.0,0,0,56.0,0.800701754,0.0007017539999999434
2015-03-05,Quarter1,sweing,Thursday,3,0.8,29.4,797.0,1800.0,50.0,0.0,0,0,57.0,0.800534979,0.000534978999999991
2015-03-05,Quarter1,sweing,Thursday,12,0.8,15.26,959.0,4080.0,50.0,0.0,0,0,34.0,0.800401961,0.00040196100000000623
2015-03-05,Quarter1,sweing,Thursday,1,0.7,26.82,1190.4659913169319,6960.0,50.0,0.0,0,0,58.0,0.750651724,0.050651724000000065
2015-03-05,Quarter1,sweing,Thursday,9,0.75,18.79,1190.4659913169319,6240.0,45.0,0.0,0,0,52.0,0.750395513,0.0003955129999999585
2015-03-05,Quarter1,sweing,Thursday,4,0.7,26.82,1117.0,6960.0,50.0,0.0,0,0,59.0,0.750050847,0.050050847000000065
2015-03-05,Quarter1,sweing,Thursday,5,0.7,27.48,230.0,6960.0,40.0,0.0,0,0,58.0,0.700424138,0.00042413800000007384
2015-03-05,Quarter1,sweing,Thursday,10,0.7,21.82,1190.4659913169319,6000.0,30.0,0.0,0,0,50.0,0.700422,0.00042200000000003346
2015-03-05,Quarter1,sweing,Thursday,2,0.6,15.28,529.0,1320.0,0.0,0.0,0,1,46.0,0.600099145,9.914499999996718e-05
2015-03-05,Quarter1,finishing,Thursday,9,0.75,2.9,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.453125,-0.296875
2015-03-05,Quarter1,sweing,Thursday,7,0.8,30.1,834.0,1200.0,0.0,4.0,40,0,59.0,0.366053523,-0.43394647700000005
2015-03-05,Quarter1,sweing,Thursday,6,0.35,22.53,1190.4659913169319,2640.0,0.0,0.0,0,1,39.0,0.26369382,-0.08630617999999995
2015-03-07,Quarter1,finishing,Saturday,12,0.8,4.6,1190.4659913169319,1080.0,0.0,0.0,0,0,9.0,0.868888889,0.06888888900000001
2015-03-07,Quarter1,sweing,Saturday,12,0.8,15.26,986.0,4080.0,50.0,0.0,0,0,34.0,0.850520588,0.05052058799999992
2015-03-07,Quarter1,sweing,Saturday,1,0.7,26.82,1190.4659913169319,6960.0,50.0,0.0,0,0,58.0,0.850045,0.1500450000000001
2015-03-07,Quarter1,finishing,Saturday,7,0.8,4.6,1190.4659913169319,6000.0,0.0,0.0,0,0,25.0,0.825444444,0.02544444400000001
2015-03-07,Quarter1,finishing,Saturday,5,0.35,3.94,1190.4659913169319,2400.0,0.0,0.0,0,0,10.0,0.80575,0.45575
2015-03-07,Quarter1,sweing,Saturday,4,0.7,26.82,1190.4659913169319,6960.0,50.0,0.0,0,0,58.0,0.800746552,0.10074655200000004
2015-03-07,Quarter1,sweing,Saturday,3,0.8,29.4,983.0,6840.0,50.0,0.0,0,1,57.0,0.800578947,0.0005789469999999408
2015-03-07,Quarter1,sweing,Saturday,11,0.8,11.41,471.0,3420.0,50.0,0.0,0,0,58.0,0.800034503,3.4502999999963535e-05
2015-03-07,Quarter1,finishing,Saturday,6,0.5,2.9,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.7975,0.2975
2015-03-07,Quarter1,sweing,Saturday,9,0.75,18.79,1190.4659913169319,3480.0,45.0,0.0,0,0,51.0,0.749987124,-1.2875999999995003e-05
2015-03-07,Quarter1,sweing,Saturday,10,0.7,21.82,1190.4659913169319,6000.0,30.0,0.0,0,0,50.0,0.700422,0.00042200000000003346
2015-03-07,Quarter1,finishing,Saturday,1,0.7,3.94,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.664875,-0.03512499999999996
2015-03-07,Quarter1,finishing,Saturday,4,0.7,3.94,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.664875,-0.03512499999999996
2015-03-07,Quarter1,finishing,Saturday,11,0.8,2.9,1190.4659913169319,960.0,0.0,0.0,0,0,8.0,0.657083333,-0.14291666700000005
2015-03-07,Quarter1,sweing,Saturday,2,0.65,16.1,626.0,4200.0,0.0,0.0,0,1,45.0,0.65024031,0.00024031000000002134
2015-03-07,Quarter1,finishing,Saturday,8,0.8,4.6,1190.4659913169319,3600.0,0.0,0.0,0,0,15.0,0.590740741,-0.2092592590000001
2015-03-07,Quarter1,finishing,Saturday,2,0.65,3.9,1190.4659913169319,1920.0,0.0,0.0,0,0,8.0,0.528125,-0.12187500000000007
2015-03-07,Quarter1,sweing,Saturday,6,0.5,23.41,1190.4659913169319,2280.0,0.0,0.0,0,1,39.0,0.500528095,0.0005280949999999507
2015-03-07,Quarter1,sweing,Saturday,5,0.7,27.48,541.0,6960.0,24.0,0.0,0,1,58.0,0.408960345,-0.29103965499999995
2015-03-08,Quarter2,finishing,Sunday,3,0.8,4.6,1190.4659913169319,1440.0,0.0,0.0,0,0,12.0,0.951944444,0.15194444399999996
2015-03-08,Quarter2,finishing,Sunday,12,0.8,4.6,1190.4659913169319,1080.0,0.0,0.0,0,0,9.0,0.945555556,0.14555555599999992
